                    a1   522328 0.0854
              a31^2+3i        2 0.0073
              a31^2+4i        1 0.0013
              a31^2+5i        0 0.0000
                 a31^3       57 0.0217
               a31^3+i       40 0.0465
              a31^3+2i       25 0.0428
              a31^3+3i       17 0.0297
              a31^3+4i        8 0.0245
              a31^3+5i        3 0.0118
                 a31^4       28 0.0159
               a31^4+i       15 0.0356
              a31^4+2i       11 0.0333
              a31^4+3i        9 0.0202
              a31^4+4i        1 0.0016
              a31^4+5i        0 0.0000
                 a31^5        1 0.0195
               a31^5+i        1 0.0236
              a31^5+2i        1 0.0195
              a31^5+3i        0 0.0000
              a31^5+4i        0 0.0000
              a31^5+5i        0 0.0000
                   a32        0 0.0000
                 a32+i        0 0.0000
                a32+2i        0 0.0000
                a32+3i        0 0.0000
                a32+4i        0 0.0000
                a32+5i        0 0.0000
                 a32^2       24 0.0187
               a32^2+i        7 0.0219
              a32^2+2i        5 0.0251
              a32^2+3i        4 0.0204
              a32^2+4i        1 0.0370
              a32^2+5i        1 0.0115
                 a32^3       32 0.0395
               a32^3+i       21 0.0436
              a32^3+2i       16 0.0539
              a32^3+3i       10 0.0265
              a32^3+4i        1 0.0354
              a32^3+5i        0 0.0000
                 a32^4       29 0.0333
               a32^4+i       14 0.0554
              a32^4+2i       12 0.0651
              a32^4+3i        9 0.0438
              a32^4+4i        4 0.0282
              a32^4+5i        0 0.0000
                 a32^5        2 0.0223
               a32^5+i        0 0.0000
              a32^5+2i        0 0.0000
              a32^5+3i        0 0.0000
              a32^5+4i        0 0.0000
              a32^5+5i        0 0.0000
                   a33        0 0.0000
                 a33+i        0 0.0000
                a33+2i        0 0.0000
                a33+3i        0 0.0000
                a33+4i        0 0.0000
                a33+5i        0 0.0000
                 a33^2        6 0.0313
               a33^2+i        4 0.0402
              a33^2+2i        2 0.0823
              a33^2+3i        1 0.1215
              a33^2+4i        0 0.0000
              a33^2+5i        0 0.0000
                 a33^3       23 0.0356
               a33^3+i       13 0.0222
              a33^3+2i       11 0.0440
              a33^3+3i       11 0.0286
              a33^3+4i        2 0.0252
              a33^3+5i        0 0.0000
                 a33^4       20 0.0232
               a33^4+i        7 0.0523
              a33^4+2i        4 0.0275
              a33^4+3i        4 0.0516
              a33^4+4i        2 0.0716
              a33^4+5i        1 0.0454
                 a33^5        1 0.0973
               a33^5+i        0 0.0000
              a33^5+2i        0 0.0000
              a33^5+3i        0 0.0000
              a33^5+4i        0 0.0000
              a33^5+5i        0 0.0000
                   a34        0 0.0000
                 a34+i        0 0.0000
                a34+2i        0 0.0000
                a34+3i        0 0.0000
                a34+4i        0 0.0000
                a34+5i        0 0.0000
                 a34^2        3 0.0209
               a34^2+i        4 0.0662
              a34^2+2i        3 0.0477
              a34^2+3i        0 0.0000
              a34^2+4i        0 0.0000
              a34^2+5i        0 0.0000
                 a34^3       14 0.0465
               a34^3+i       10 0.0674
              a34^3+2i        6 0.0493
              a34^3+3i        3 0.0157
              a34^3+4i        1 0.0110
              a34^3+5i        0 0.0000
                 a34^4       21 0.0407
               a34^4+i        6 0.0237
              a34^4+2i        5 0.0303
              a34^4+3i        3 0.0183
              a34^4+4i        1 0.0128
              a34^4+5i        0 0.0000
                 a34^5        1 0.0799
               a34^5+i        0 0.0000
              a34^5+2i        0 0.0000
              a34^5+3i        0 0.0000
              a34^5+4i        0 0.0000
              a34^5+5i        0 0.0000
                   a35        0 0.0000
                 a35+i        0 0.0000
                a35+2i        0 0.0000
                a35+3i        0 0.0000
                a35+4i        0 0.0000
                a35+5i        0 0.0000
                 a35^2        1 0.0198
               a35^2+i        0 0.0000
              a35^2+2i        0 0.0000
              a35^2+3i        0 0.0000
              a35^2+4i        0 0.0000
              a35^2+5i        0 0.0000
                 a35^3        9 0.0184
               a35^3+i        5 0.0228
              a35^3+2i        5 0.0307
              a35^3+3i        4 0.0126
              a35^3+4i        0 0.0000
              a35^3+5i        0 0.0000
                 a35^4       15 0.0279
               a35^4+i        7 0.0389
              a35^4+2i        6 0.0375
              a35^4+3i        3 0.0145
              a35^4+4i        1 0.0210
              a35^4+5i        0 0.0000
                 a35^5        0 0.0000
               a35^5+i        1 0.0516
              a35^5+2i        1 0.0433
              a35^5+3i        1 0.0259
              a35^5+4i        1 0.0134
              a35^5+5i        0 0.0000
                   a36        0 0.0000
                 a36+i        0 0.0000
                a36+2i        0 0.0000
                a36+3i        0 0.0000
                a36+4i        0 0.0000
                a36+5i        0 0.0000
                 a36^2        0 0.0000
               a36^2+i        0 0.0000
              a36^2+2i        0 0.0000
              a36^2+3i        0 0.0000
              a36^2+4i        0 0.0000
              a36^2+5i        0 0.0000
                 a36^3        5 0.0135
               a36^3+i        2 0.0378
              a36^3+2i        2 0.0243
              a36^3+3i        2 0.0178
              a36^3+4i        0 0.0000
              a36^3+5i        0 0.0000
                 a36^4       11 0.0196
               a36^4+i        5 0.0303
              a36^4+2i        3 0.0373
              a36^4+3i        2 0.0205
              a36^4+4i        1 0.0051
              a36^4+5i        0 0.0000
                 a36^5        3 0.0213
               a36^5+i        2 0.0185
              a36^5+2i        0 0.0000
              a36^5+3i        0 0.0000
              a36^5+4i        0 0.0000
              a36^5+5i        0 0.0000
                   a37        0 0.0000
                 a37+i        0 0.0000
                a37+2i        0 0.0000
                a37+3i        0 0.0000
                a37+4i        0 0.0000
                a37+5i        0 0.0000
                 a37^2        0 0.0000
               a37^2+i        0 0.0000
              a37^2+2i        0 0.0000
              a37^2+3i        0 0.0000
              a37^2+4i        0 0.0000
              a37^2+5i        0 0.0000
                 a37^3        6 0.0205
               a37^3+i        4 0.0525
              a37^3+2i        1 0.1321
              a37^3+3i        0 0.0000
              a37^3+4i        0 0.0000
              a37^3+5i        0 0.0000
                 a37^4        3 0.0084
               a37^4+i        1 0.0382
              a37^4+2i        1 0.0203
              a37^4+3i        1 0.0342
              a37^4+4i        1 0.0113
              a37^4+5i        0 0.0000
                 a37^5        0 0.0000
               a37^5+i        0 0.0000
              a37^5+2i        0 0.0000
              a37^5+3i        0 0.0000
              a37^5+4i        0 0.0000
              a37^5+5i        0 0.0000
                   a38        0 0.0000
                 a38+i        0 0.0000
                a38+2i        0 0.0000
                a38+3i        0 0.0000
                a38+4i        0 0.0000
                a38+5i        0 0.0000
                 a38^2        0 0.0000
               a38^2+i        0 0.0000
              a38^2+2i        0 0.0000
              a38^2+3i        0 0.0000
              a38^2+4i        0 0.0000
              a38^2+5i        0 0.0000
                 a38^3        1 0.1082
               a38^3+i        1 0.0683
              a38^3+2i        1 0.0930
